code,term
111962006,Postural cough
112105008,Sense of smell altered
11833005,Dry cough
1240451000000106,Telephone consultation for suspected severe acute respiratory syndrome coronavirus 2
135883003,Cough with fever
15732002,Secondary taste disorder
161923004,Productive cough -clear sputum
161927003,Night cough present
161929000,Chesty cough
161932002,Morning cough
164086009,On examination - anosmia
164290003,On examination - method fever registered
164306004,On examination - character of fever
164307008,On examination - fever - acute rise
164308003,On examination - fever - gradual rise
164309006,On examination - fever - continuous
164311002,On examination - fever - remittent
164312009,On examination - fever - intermittent
17986004,Barking cough
19282004,Cough on exercise
200151000000106,Reflux cough
20670007,Brassy cough
230503008,Mucosal anosmia
247320008,Things smell different
2611000119103,Sensory disorder of smell and/or taste
263731006,Coughing
271749004,Acute rise of fever
271751000,Continuous fever
271801002,Taste sense altered
272028008,Complaining of anosmia
272039006,Complaining of cough
272041007,Complaining of loss of taste sense
275462005,Disorder of smell
284523002,Persistent cough
285186006,Unable to recognize odors
28743005,Productive cough
289114008,Does cough
289965001,Croupy cough
299899002,Problem of sense of smell
315246003,Unexplained cough
36955009,Loss of taste
386305005,Treatment of fever
386661006,Fever
399993004,Disorder of taste
409596002,Non-productive cough
417541000000103,[V]Problem with smell or taste
43025008,Paroxysmal cough
44169009,Loss of sense of smell
445241004,Persistent cough after viral respiratory infection
49727002,Cough
52673003,Decreased coughing
57791006,Taste-blindness
57948007,Agnosia for taste
59994004,Hacking cough
62427007,Bovine cough
62548007,Nocturnal cough
63000007,Spasmodic cough
66857006,Hemoptysis
810511000000109,Episodic dry cough
83156004,Sense of smell impaired
840544004,Suspected disease caused by Severe acute respiratory coronavirus 2
8480004,Agnosia for smell
866621000000103,History of fever
