code,term
102453009,Peritonsillar cellulitis
1033071000000105,Influenza due to pandemic influenza virus
1033091000000109,Influenza due to seasonal influenza virus
1033111000000104,Influenza with pneumonia due to seasonal influenza virus
10351008,Suppurative tonsillitis
10509002,Acute bronchitis
106001000119101,Chronic obstructive lung disease co-occurrent with acute bronchitis
10624911000119107,Otitis media caused by H1N1 influenza
10624951000119108,Otitis media caused by influenza
10624991000119103,Bronchopneumonia caused by Achromobacter
10625031000119102,Bronchopneumonia caused by anaerobic bacteria
10625071000119104,Bronchopneumonia caused by bacteria
10625151000119107,Bronchopneumonia caused by Group A Streptococcus
10625191000119102,Bronchopneumonia caused by Group B Streptococcus
10625231000119106,Bronchopneumonia caused by Haemophilus influenzae
10625271000119109,Bronchopneumonia caused by Human metapneumovirus
10625311000119109,Bronchopneumonia caused by Klebsiella pneumoniae
10625351000119105,Bronchopneumonia caused by methicillin resistant Staphylococcus aureus
10625391000119100,Bronchopneumonia caused by methicillin susceptible Staphylococcus aureus
10625431000119105,Bronchopneumonia caused by Mycoplasma pneumoniae
10625511000119104,Bronchopneumonia caused by Pseudomonas
10625551000119103,Bronchopneumonia caused by respiratory syncytial virus
10625591000119108,Bronchopneumonia caused by Staphylococcus
10625631000119108,Bronchopneumonia caused by Staphylococcus aureus
10625671000119106,Bronchopneumonia caused by Streptococcus
10625711000119105,Bronchopneumonia caused by Streptococcus pneumoniae
10625751000119106,Bronchopneumonia due to virus
10628871000119101,Gastroenteritis caused by influenza
10628911000119103,Gastroenteritis caused by Influenza A virus
10629191000119100,Bronchiolitis caused by influenza virus
10629231000119109,Recurrent acute streptococcal tonsillitis
10629351000119108,Myocarditis caused by Influenza A virus
10674911000119108,Otitis media caused by Influenza A virus
10685111000119102,Upper respiratory tract infection caused by Influenza
10809006,Parainfluenza virus laryngotracheitis
1082561000119104,Recurrent acute suppurative otitis media with spontaneous rupture of ear drum
1090001000119105,Otitis media due to scarlet fever
1090211000119102,Pharyngeal diphtheria
1092361000119109,Rubella pneumonia
1092951000119106,Pneumonia caused by Bordetella parapertussis
109362006,Cellulitis of parapharyngeal space
109802000,Abscess of uvula of palate
111274000,Acute abscess of nasal sinus
11134001,Acute suppuration of sphenoidal sinus
111816002,Pneumococcal tonsillitis
111849006,Adenoviral bronchitis
111900000,Pneumonia in aspergillosis
11461005,Staphylococcal tonsillitis
123587001,Acute bronchopneumonia
123588006,Confluent bronchopneumonia with abscess formation
123589003,Necrotizing bronchopneumonia
1240521000000100,Otitis media due to disease caused by Severe acute respiratory syndrome coronavirus 2
1240541000000107,Infection of upper respiratory tract caused by Severe acute respiratory syndrome coronavirus 2
1240551000000105,Pneumonia caused by severe acute respiratory syndrome coronavirus 2
124691000119101,Pneumonia caused by methicillin resistant Staphylococcus aureus
126664009,Exudative pharyngitis
128601007,Infectious disease of lung
128711000119106,Pneumonia caused by methicillin susceptible Staphylococcus aureus
13089009,Adenoviral bronchiolitis
13177009,Cellulitis of nasopharynx
13266007,Sphenoidal sinusitis
13617004,Tracheobronchitis
142921000119103,Upper respiratory tract infection caused by avian influenza
142931000119100,Pneumonia caused by H1N1 influenza
142941000119109,Upper respiratory tract infection caused by H1N1 influenza
142951000119106,Myocarditis caused by Influenza A virus subtype H1N1
142961000119108,Gastroenteritis caused by H1N1 influenza
142981000119104,Myocarditis caused by avian influenza
142991000119101,Gastroenteritis caused by avian influenza
143111000119103,Pneumonia caused by avian influenza
14465002,Ulcerative tonsillitis
14948001,Acute suppurative otitis media without spontaneous rupture of ear drum
14969004,Catarrhal laryngitis
15033003,Peritonsillar abscess
15199004,Acute bronchiolitis with bronchospasm
1532007,Viral pharyngitis
15682004,Anterior nasal diphtheria
15805002,Acute sinusitis
16036000,Acute empyema of frontal sinus
16146001,Viral bronchitis
16311000119108,Pneumonia caused by influenza
164256007,On examination - follicular tonsillitis
164260005,On examination - granular pharyngitis
16664009,Malignant otitis media
17357005,Acute suppuration of frontal sinus
17741008,Acute tonsillitis
18099001,Retropharyngeal abscess
181007,Hemorrhagic bronchopneumonia
18643000,Ethmoidal sinusitis
186659004,Herpangina
186675001,Viral pharyngoconjunctivitis
186963008,Vincent's angina - pharyngitis
187027001,Acute pulmonary coccidioidomycosis
18953001,Acute contact otitis externa
